order_book_id,datetime,trading_date,open,last,high,low,prev_close,volume,total_turnover,limit_up,limit_down,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,a1_v,a2_v,a3_v,a4_v,a5_v,b1_v,b2_v,b3_v,b4_v,b5_v,change_rate,num_trades
000001.XSHE,2022-08-25 14:40:03,2022-08-25,12.4,12.6,12.62,12.3,12.4,85914017.0,1070541269.0,13.64,11.16,12.61,12.62,12.63,12.64,12.65,12.6,12.59,12.58,12.57,12.56,197400.0,565900.0,249600.0,362000.0,837465.0,230500.0,210400.0,127000.0,227100.0,74700.0,0.016129032258064502,52312.0
000001.XSHE,2022-08-25 14:40:06,2022-08-25,12.4,12.61,12.62,12.3,12.4,85942417.0,1070899392.0,13.64,11.16,12.61,12.62,12.63,12.64,12.65,12.6,12.59,12.58,12.57,12.56,197400.0,564900.0,249600.0,362300.0,845165.0,230900.0,210800.0,127000.0,227100.0,74700.0,0.01693548387096766,52319.0
000001.XSHE,2022-08-25 14:40:09,2022-08-25,12.4,12.61,12.62,12.3,12.4,85944217.0,1070922084.0,13.64,11.16,12.61,12.62,12.63,12.64,12.65,12.6,12.59,12.58,12.57,12.56,214200.0,566000.0,249400.0,367300.0,846265.0,230300.0,210800.0,127000.0,227000.0,74800.0,0.01693548387096766,52324.0
000001.XSHE,2022-08-25 14:40:12,2022-08-25,12.4,12.6,12.62,12.3,12.4,85965817.0,1071194421.0,13.64,11.16,12.61,12.62,12.63,12.64,12.65,12.6,12.59,12.58,12.57,12.56,213300.0,570500.0,251000.0,367300.0,846865.0,227500.0,210800.0,134200.0,226900.0,74800.0,0.016129032258064502,52330.0
000001.XSHE,2022-08-25 14:40:15,2022-08-25,12.4,12.61,12.62,12.3,12.4,86202117.0,1074174126.0,13.64,11.16,12.61,12.62,12.63,12.64,12.65,12.6,12.59,12.58,12.57,12.56,25400.0,580300.0,256000.0,368100.0,858765.0,226000.0,211300.0,134200.0,226900.0,74800.0,0.01693548387096766,52412.0
000001.XSHE,2022-08-25 14:40:18,2022-08-25,12.4,12.61,12.62,12.3,12.4,86229817.0,1074523397.0,13.64,11.16,12.61,12.62,12.63,12.64,12.65,12.6,12.59,12.58,12.57,12.56,33100.0,609200.0,256000.0,368100.0,888565.0,229800.0,211300.0,134200.0,226900.0,74800.0,0.01693548387096766,52434.0
000001.XSHE,2022-08-25 14:40:21,2022-08-25,12.4,12.6,12.62,12.3,12.4,86314617.0,1075592684.0,13.64,11.16,12.61,12.62,12.63,12.64,12.65,12.6,12.59,12.58,12.57,12.56,3500.0,621500.0,260900.0,378500.0,888565.0,227900.0,211300.0,130500.0,226900.0,74800.0,0.016129032258064502,52582.0
000001.XSHE,2022-08-25 14:40:24,2022-08-25,12.4,12.61,12.62,12.3,12.4,86345817.0,1075986116.0,13.64,11.16,12.62,12.63,12.64,12.65,12.66,12.61,12.6,12.59,12.58,12.57,624400.0,260900.0,389600.0,891200.0,365700.0,63600.0,234400.0,205300.0,130500.0,226900.0,0.01693548387096766,52620.0
000001.XSHE,2022-08-25 14:40:27,2022-08-25,12.4,12.62,12.62,12.3,12.4,86382117.0,1076443979.0,13.64,11.16,12.62,12.63,12.64,12.65,12.66,12.61,12.6,12.59,12.58,12.57,616000.0,260900.0,392200.0,892300.0,365700.0,79900.0,221900.0,205300.0,130500.0,226900.0,0.01774193548387082,52635.0
000001.XSHE,2022-08-25 14:40:30,2022-08-25,12.4,12.61,12.62,12.3,12.4,86510917.0,1078069145.0,13.64,11.16,12.62,12.63,12.64,12.65,12.66,12.61,12.6,12.59,12.58,12.57,512300.0,406300.0,393200.0,893400.0,367000.0,80500.0,198800.0,205300.0,130800.0,226900.0,0.01693548387096766,52697.0
000001.XSHE,2022-08-25 14:40:33,2022-08-25,12.4,12.61,12.62,12.3,12.4,86520417.0,1078188944.0,13.64,11.16,12.62,12.63,12.64,12.65,12.66,12.61,12.6,12.59,12.58,12.57,516500.0,410900.0,398900.0,898900.0,367000.0,107800.0,163900.0,203300.0,130200.0,226900.0,0.01693548387096766,52713.0
000001.XSHE,2022-08-25 14:40:36,2022-08-25,12.4,12.61,12.62,12.3,12.4,86566017.0,1078764357.0,13.64,11.16,12.62,12.63,12.64,12.65,12.66,12.61,12.6,12.59,12.58,12.57,477200.0,412600.0,398900.0,899900.0,367500.0,116300.0,165000.0,203400.0,127700.0,226900.0,0.01693548387096766,52732.0
000001.XSHE,2022-08-25 14:40:39,2022-08-25,12.4,12.62,12.63,12.3,12.4,87278717.0,1087760735.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,204300.0,400800.0,904100.0,368300.0,197300.0,60600.0,121300.0,165200.0,203400.0,130700.0,0.01774193548387082,53029.0
000001.XSHE,2022-08-25 14:40:42,2022-08-25,12.4,12.62,12.63,12.3,12.4,87329417.0,1088400990.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,162000.0,404100.0,918100.0,368300.0,197300.0,110500.0,77100.0,170200.0,200800.0,130700.0,0.01774193548387082,53077.0
000001.XSHE,2022-08-25 14:40:45,2022-08-25,12.4,12.63,12.64,12.3,12.4,87515917.0,1090756354.0,13.64,11.16,12.64,12.65,12.66,12.67,12.68,12.63,12.62,12.61,12.6,12.59,407200.0,925600.0,368300.0,198300.0,625700.0,6600.0,246000.0,79100.0,169400.0,200800.0,0.0185483870967742,53117.0
000001.XSHE,2022-08-25 14:40:48,2022-08-25,12.4,12.64,12.64,12.3,12.4,87606417.0,1091899852.0,13.64,11.16,12.64,12.65,12.66,12.67,12.68,12.62,12.61,12.6,12.59,12.58,380200.0,929000.0,368500.0,198300.0,631000.0,198200.0,82000.0,165100.0,200800.0,137900.0,0.019354838709677358,53201.0
000001.XSHE,2022-08-25 14:40:51,2022-08-25,12.4,12.63,12.64,12.3,12.4,87630717.0,1092206633.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,24100.0,372600.0,980700.0,370600.0,199000.0,191400.0,81800.0,165100.0,200400.0,137900.0,0.0185483870967742,53242.0
000001.XSHE,2022-08-25 14:40:54,2022-08-25,12.4,12.63,12.64,12.3,12.4,87689917.0,1092954509.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,28900.0,363600.0,1029200.0,371300.0,199000.0,188200.0,82400.0,165100.0,199900.0,167700.0,0.0185483870967742,53290.0
000001.XSHE,2022-08-25 14:40:57,2022-08-25,12.4,12.63,12.64,12.3,12.4,87816417.0,1094552833.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,1700.0,303100.0,1028200.0,376800.0,199000.0,190100.0,87200.0,154200.0,199900.0,167800.0,0.0185483870967742,53331.0
000001.XSHE,2022-08-25 14:41:00,2022-08-25,12.4,12.64,12.64,12.3,12.4,87845617.0,1094921678.0,13.64,11.16,12.64,12.65,12.66,12.67,12.68,12.63,12.62,12.61,12.6,12.59,303900.0,1028400.0,373800.0,200000.0,635300.0,15100.0,238300.0,79800.0,153200.0,199900.0,0.019354838709677358,53385.0
000001.XSHE,2022-08-25 14:41:03,2022-08-25,12.4,12.63,12.64,12.3,12.4,87871317.0,1095246314.0,13.64,11.16,12.64,12.65,12.66,12.67,12.68,12.63,12.62,12.61,12.6,12.59,326900.0,1025500.0,456400.0,200000.0,635300.0,29900.0,237700.0,67700.0,157500.0,199900.0,0.0185483870967742,53418.0
000001.XSHE,2022-08-25 14:41:06,2022-08-25,12.4,12.63,12.64,12.3,12.4,87920617.0,1095868963.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,35000.0,356200.0,1026800.0,457000.0,201000.0,236300.0,62500.0,163600.0,160400.0,135200.0,0.0185483870967742,53451.0
000001.XSHE,2022-08-25 14:41:09,2022-08-25,12.4,12.63,12.64,12.3,12.4,87962217.0,1096394218.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,36800.0,385200.0,923600.0,453700.0,201800.0,219200.0,60800.0,163600.0,160400.0,135200.0,0.0185483870967742,53473.0
000001.XSHE,2022-08-25 14:41:12,2022-08-25,12.4,12.63,12.64,12.3,12.4,87976817.0,1096578611.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,44100.0,387800.0,948600.0,454200.0,201800.0,231600.0,69500.0,165900.0,160400.0,136200.0,0.0185483870967742,53495.0
000001.XSHE,2022-08-25 14:41:15,2022-08-25,12.4,12.63,12.64,12.3,12.4,88000717.0,1096880448.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,75200.0,403100.0,951600.0,456000.0,201800.0,229600.0,67000.0,165900.0,160400.0,129000.0,0.0185483870967742,53528.0
000001.XSHE,2022-08-25 14:41:18,2022-08-25,12.4,12.63,12.64,12.3,12.4,88044217.0,1097429715.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,103100.0,415800.0,958900.0,458800.0,201800.0,216400.0,77500.0,167500.0,160400.0,129000.0,0.0185483870967742,53560.0
000001.XSHE,2022-08-25 14:41:21,2022-08-25,12.4,12.63,12.64,12.3,12.4,88100217.0,1098136980.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,70000.0,419100.0,963400.0,458800.0,201800.0,292800.0,80400.0,167100.0,180400.0,129000.0,0.0185483870967742,53608.0
000001.XSHE,2022-08-25 14:41:24,2022-08-25,12.4,12.63,12.64,12.3,12.4,88114517.0,1098317562.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,125500.0,431800.0,965800.0,459100.0,200900.0,291100.0,80400.0,168100.0,180400.0,129000.0,0.0185483870967742,53617.0
000001.XSHE,2022-08-25 14:41:27,2022-08-25,12.4,12.63,12.64,12.3,12.4,88127717.0,1098484261.0,13.64,11.16,12.63,12.64,12.65,12.66,12.67,12.62,12.61,12.6,12.59,12.58,162100.0,436500.0,988500.0,461100.0,205900.0,289400.0,80400.0,168100.0,160400.0,129000.0,0.0185483870967742,53633.0
